Date,Mean Observed Flux Prior Day,Mean Adjusted Flux Prior Day,Mean URSI Flux Prior Day,Variation Percentage Observed Flux Prior Day,Variation Percentage Adjusted Flux Prior Day,Variation Percentage URSI Flux Prior Day
2016-02-05,122.83333333333333,119.36666666666667,107.43333333333334,-3.5256410256410184,-3.54492992580379,-3.571428571428577
2016-02-06,119.53333333333335,116.16666666666667,104.56666666666666,5.417024935511606,5.4867256637168165,5.5063913470993056
2016-02-07,117.46666666666665,114.26666666666667,102.83333333333333,0.5967604433077602,0.61349693251534,0.5842259006815913
2016-02-08,118.13333333333333,114.89999999999999,103.43333333333334,-1.9198664440734532,-1.8884120171673842,-1.9065776930409912
2016-02-09,115.10000000000001,112.0,100.8,1.8421052631578898,1.8935978358881822,1.9038076152304666
2016-02-10,116.8,113.66666666666667,102.3,-0.7692307692307742,-0.7901668129938592,-0.780487804878046
2016-02-11,112.10000000000001,109.13333333333333,98.23333333333333,-0.44523597506678536,-0.36596523330282843,-0.40650406504065617
2016-02-12,115.39999999999999,112.33333333333333,101.13333333333333,6.548672566371687,6.545454545454548,6.565656565656567
2016-02-13,112.5,109.56666666666666,98.63333333333333,-2.3684210526315814,-2.342342342342337,-2.3023023023023135
2016-02-14,110.76666666666667,107.96666666666665,97.16666666666667,1.08695652173912,1.115241635687735,1.1363636363636453
2016-02-15,108.73333333333333,106.06666666666668,95.43333333333334,0.9208103130755065,0.9442870632672332,0.9443861490031539
2016-02-16,107.83333333333333,105.2,94.7,-0.7373271889400895,-0.6616257088846907,-0.7345225603357848
2016-02-17,103.66666666666667,101.16666666666667,91.10000000000001,-1.7241379310344935,-1.5717092337917429,-1.6357688113413305
2016-02-18,99.03333333333335,96.66666666666667,87.0,-2.602602602602611,-2.564102564102564,-2.508551881413914
2016-02-19,95.03333333333335,92.8,83.56666666666666,1.910828025477704,1.847826086956525,1.9323671497584645
2016-02-20,93.96666666666665,91.83333333333333,82.63333333333333,-1.164021164021158,-1.0834236186348862,-1.203369434416366
2016-02-21,99.13333333333333,96.89999999999999,87.23333333333333,0.4060913705583814,0.5197505197505197,0.5773672055427251
2016-02-22,96.06666666666666,93.96666666666665,84.56666666666666,-1.2383900928792597,-1.2658227848101298,-1.289566236811248
2016-02-23,93.83333333333333,91.8,82.60000000000001,-0.6369426751592447,-0.5428881650380022,-0.6031363088057901
2016-02-24,91.39999999999999,89.5,80.53333333333333,0.21857923497268072,0.22321428571428892,0.24813895781638073
2016-02-25,88.5,86.7,78.0,1.1325028312570782,1.1560693641618496,1.1568123393316267
2016-02-26,90.66666666666667,88.83333333333333,79.93333333333334,1.227678571428581,1.1389521640091116,1.139240506329121
2016-02-27,89.03333333333335,87.26666666666667,78.56666666666666,1.4705882352941144,1.6166281755196372,1.538461538461542
2016-02-28,90.7,88.93333333333332,80.03333333333335,0.11013215859031777,0.0,0.0
2016-02-29,93.3,91.60000000000001,82.39999999999999,0.7526881720430139,0.7667031763417337,0.852618757612671
2016-03-01,91.16666666666667,89.56666666666666,80.56666666666666,-0.2188183807439856,-0.22271714922049313,-0.24752475247525105
2016-03-02,96.53333333333335,94.83333333333333,85.33333333333333,0.0,0.0,0.0
2016-03-03,98.66666666666667,96.96666666666665,87.26666666666667,0.608519269776885,0.6191950464396226,0.6880733944954063
2016-03-04,99.5,97.89999999999999,88.06666666666666,-1.1940298507462714,-1.2133468149646136,-1.235955056179769
2016-03-05,100.56666666666666,98.89999999999999,89.03333333333335,-1.185770750988145,-1.2060301507537718,-1.2276785714285652
2016-03-06,96.53333333333335,95.03333333333335,85.53333333333335,0.0,0.0,0.0
2016-03-07,95.7,94.23333333333333,84.83333333333333,-0.8316008316008286,-0.8447729672650445,-0.9378663540445453
2016-03-08,93.86666666666667,92.5,83.26666666666667,-2.0063357972544935,-2.0364415862808056,-2.023809523809527
2016-03-09,95.60000000000001,94.23333333333333,84.76666666666667,-0.7291666666666696,-0.7399577167018907,-0.7050528789659158
2016-03-10,97.73333333333333,96.36666666666667,86.73333333333333,-2.6209677419354924,-2.556237218813906,-2.500000000000003
2016-03-11,95.39999999999999,94.16666666666667,84.73333333333333,-0.4175365344467552,-0.4228329809725069,-0.3525264394829579
2016-03-12,94.60000000000001,93.39999999999999,84.03333333333335,0.42283298097252187,0.4282655246252585,0.476190476190483
2016-03-13,95.16666666666667,94.06666666666668,84.63333333333334,-0.5235602094240838,-0.5296610169491525,-0.4711425206124919
2016-03-14,93.83333333333333,92.73333333333333,83.46666666666667,1.8162393162393196,1.8378378378378408,1.9230769230769162
2016-03-15,93.33333333333333,92.3,83.06666666666666,0.6451612903225745,0.7616974972796394,0.7255139056831853
2016-03-16,94.06666666666666,93.06666666666666,83.76666666666667,-2.0000000000000058,-2.0212765957446868,-2.0094562647754004
2016-03-17,91.39999999999999,90.5,81.39999999999999,0.8771929824561372,0.8859357696566967,0.9852216748768439
2016-03-18,83.36666666666666,82.56666666666666,74.3,-27.34204793028322,-27.282728272827296,-27.261613691931537
2016-03-19,91.0,90.13333333333333,81.16666666666667,0.5488474204171241,0.5543237250554324,0.6157635467980295
2016-03-20,89.39999999999999,88.66666666666667,79.76666666666667,-0.44642857142856196,-0.4499437570303776,-0.5000000000000071
2016-03-21,87.86666666666667,87.16666666666667,78.46666666666667,0.6841505131128783,0.6896551724137866,0.7662835249042255
2016-03-22,89.10000000000001,88.46666666666665,79.60000000000001,-0.44742729306488327,-0.4504504504504409,-0.5006257822277917
2016-03-23,87.2,86.60000000000001,77.93333333333334,0.3448275862068933,0.3472222222222189,0.25706940874036355
2016-03-24,86.66666666666667,86.10000000000001,77.5,-0.4608294930875478,-0.3480278422273749,-0.38659793814432625
2016-03-25,86.23333333333333,85.76666666666667,77.16666666666667,-0.6944444444444543,-0.5820721769499417,-0.646830530401035
2016-03-26,85.46666666666665,85.0,76.5,-0.11695906432747873,-0.11764705882352272,0.0
2016-03-27,85.76666666666667,85.36666666666667,76.83333333333333,1.4067995310668264,1.4134275618374423,1.4397905759162228
2016-03-28,88.3,88.0,79.2,0.3401360544217655,0.3412969283276418,0.37926675094818124
2016-03-29,87.89999999999999,87.63333333333333,78.86666666666666,-0.9049773755656236,-0.7945516458569678,-0.8827238335435093
2016-03-30,87.76666666666667,87.46666666666665,78.73333333333333,-0.34129692832765796,-0.3424657534246543,-0.2538071065989884
2016-03-31,83.96666666666665,83.76666666666667,75.39999999999999,-0.5931198102016607,-0.5945303210463734,-0.5284015852047631
2016-04-01,81.7,81.60000000000001,73.39999999999999,0.2450980392156898,0.24539877300613847,0.2728512960436601
2016-04-02,81.93333333333332,81.86666666666666,73.66666666666667,-0.6090133982947625,-0.4878048780487874,-0.5420054200541891
2016-04-03,81.16666666666667,81.13333333333334,73.0,1.2422360248447204,1.1180124223602554,1.2430939226519218
2016-04-04,82.36666666666666,82.36666666666666,74.13333333333333,0.48661800486616963,0.48661800486616963,0.40540540540540154
2016-04-05,82.83333333333333,82.93333333333334,74.66666666666667,-0.8443908323281094,-0.8433734939759071,-0.8032128514056338
2016-04-06,83.03333333333335,83.13333333333334,74.83333333333333,1.0922330097087274,1.0909090909090977,0.9421265141319015
2016-04-07,87.46666666666665,87.60000000000001,78.86666666666666,1.9585253456221232,2.07134637514384,1.9157088122605366
2016-04-08,92.60000000000001,92.8,83.5,1.1930585683297117,1.1904761904761842,1.3237063778580127
2016-04-09,98.23333333333333,98.56666666666666,88.66666666666667,5.65445026178011,5.741127348643007,5.6844547563805
2016-04-10,106.83333333333333,107.23333333333333,96.5,-1.660516605166062,-1.65441176470588,-1.6343207354443396
2016-04-11,111.59999999999998,112.09999999999998,100.86666666666667,3.633060853769301,3.616636528028933,3.618090452261301
2016-04-12,114.86666666666667,115.39999999999999,103.86666666666667,-1.393728222996511,-1.3876843018213307,-1.4450867052023122
2016-04-13,111.8,112.36666666666667,101.13333333333333,2.989130434782606,3.065825067628486,3.106212424849708
2016-04-14,110.13333333333333,110.8,99.7,3.1078610603290597,3.0881017257039107,3.027245206861756
2016-04-15,111.3,112.0,100.8,1.6289592760180969,1.6187050359712205,1.5984015984016071
2016-04-16,113.13333333333333,113.96666666666665,102.53333333333335,0.5300353356890409,0.6140350877193007,0.5847953216374353
2016-04-17,110.43333333333334,111.23333333333333,100.13333333333333,-0.8219178082191833,-0.8159564823209352,-0.8056394763343376
2016-04-18,103.03333333333335,103.83333333333333,93.5,-0.9615384615384616,-0.9541984732824428,-0.9533898305084806
2016-04-19,95.36666666666667,96.2,86.60000000000001,-0.9355509355509415,-0.8247422680412342,-0.8018327605956505
2016-04-20,89.03333333333335,89.83333333333333,80.86666666666667,-1.1173184357541899,-1.1074197120708749,-1.1070110701106906
2016-04-21,83.23333333333333,84.03333333333335,75.63333333333333,-1.54946364719906,-1.534828807556077,-1.4435695538057853
2016-04-22,76.83333333333333,77.56666666666666,69.83333333333333,0.13020833333334444,0.25806451612903597,0.14326647564471137
2016-04-23,76.73333333333333,77.56666666666666,69.8,1.0471204188481638,1.0362694300518096,1.0071942446043207
2016-04-24,78.60000000000001,79.5,71.53333333333333,1.410256410256403,1.3941698352344667,1.4084507042253522
2016-04-25,82.2,83.2,74.86666666666667,-0.9661835748792237,-0.9546539379474906,-0.9283819628647251
2016-04-26,82.0,83.0,74.7,-0.36496350364963154,-0.36057692307691963,-0.4005340453938736
2016-04-27,85.3,86.39999999999999,77.76666666666667,2.011834319526631,1.9859813084112183,1.9455252918287937
2016-04-28,91.53333333333335,92.73333333333333,83.46666666666667,1.3274336283185715,1.310043668122274,1.2121212121212122
2016-04-29,93.86666666666667,95.23333333333333,85.66666666666667,-0.7470651013874097,-0.8412197686645606,-0.7017543859649056
2016-04-30,92.3,93.7,84.3,-0.324675324675337,-0.3198294243070332,-0.3554502369668381
2016-05-01,93.83333333333333,95.26666666666667,85.73333333333333,-0.10660980810233936,0.0,0.0
2016-05-02,92.3,93.73333333333333,84.33333333333333,1.4176663031624832,1.5037593984962467,1.4319809069212444
2016-05-03,92.16666666666667,93.66666666666667,84.26666666666667,-3.8865546218487426,-3.826266804550158,-3.7931034482758585
2016-05-04,89.73333333333333,91.23333333333333,82.10000000000001,3.174603174603171,3.3482142857142856,3.221809169764553
2016-05-05,90.43333333333334,92.0,82.8,0.6644518272425344,0.6528835690968382,0.6045949214026602
2016-05-06,88.06666666666666,89.66666666666667,80.66666666666667,-1.6797312430011198,-1.65016501650165,-1.7114914425427767
2016-05-07,88.2,89.8,80.83333333333333,5.399061032863843,5.299539170506922,5.377720870678622
2016-05-08,88.23333333333333,89.93333333333334,80.93333333333334,-1.6835016835016834,-1.6519823788546255,-1.5911872705018326
2016-05-09,84.13333333333333,85.76666666666667,77.2,-2.115158636897764,-2.188940092165889,-2.1766965428937115
2016-05-10,87.56666666666666,89.3,80.36666666666666,2.7939464493597104,2.853881278538813,2.9187817258883215
2016-05-11,89.76666666666667,91.60000000000001,82.39999999999999,0.22172949002217607,0.326086956521736,0.24154589371981022
2016-05-12,92.23333333333333,94.10000000000001,84.66666666666667,0.879120879120876,0.9698275862069027,0.9580838323353259
2016-05-13,92.0,93.93333333333334,84.56666666666666,0.2176278563656024,0.3198294243070332,0.35545023696682126
2016-05-14,94.96666666666665,97.03333333333335,87.33333333333333,1.3669821240799278,1.337448559670779,1.4874141876430171
2016-05-15,101.63333333333333,103.86666666666667,93.46666666666665,1.483679525222552,1.5488867376573172,1.6146393972012916
2016-05-16,109.43333333333334,111.86666666666667,100.66666666666667,-11.244635193133043,-11.251049538203183,-11.287313432835829
2016-05-17,103.0,105.33333333333333,94.76666666666667,-2.1032504780114616,-2.149532710280371,-2.1806853582554457
2016-05-18,104.06666666666666,106.46666666666665,95.83333333333333,-0.5725190839694603,-0.5597014925373214,-0.5181347150259068
2016-05-19,102.03333333333335,104.43333333333334,94.0,-1.170731707317076,-1.1439466158245974,-1.059322033898305
2016-05-20,99.43333333333334,101.83333333333333,91.60000000000001,1.7189079878665203,1.678183613030605,1.7563117453348063
2016-05-21,100.33333333333333,102.8,92.5,1.5,1.5624999999999944,1.6286644951140066
2016-05-22,98.03333333333335,100.43333333333334,90.39999999999999,1.7471736896197358,1.705115346038117,1.7837235228539514
2016-05-23,97.7,100.13333333333333,90.13333333333333,1.1305241521068947,1.2036108324974952,1.2263099219620897
2016-05-24,96.2,98.66666666666667,88.76666666666667,-1.2474012474012501,-1.215805471124623,-1.2387387387387323
2016-05-25,94.76666666666667,97.16666666666667,87.5,-2.289281997918823,-2.233502538071069,-2.254791431792559
2016-05-26,93.7,96.2,86.56666666666666,-0.3194888178913859,-0.31120331950208646,-0.23068050749711974
2016-05-27,90.36666666666667,92.76666666666667,83.46666666666667,-2.2050716648291067,-2.255639097744355,-2.2673031026252883
2016-05-28,89.93333333333334,92.33333333333333,83.10000000000001,2.254791431792559,2.1953896816684964,2.195121951219509
2016-05-29,87.0,89.39999999999999,80.43333333333334,1.7462165308498252,1.6987542468856174,1.7632241813601908
2016-05-30,83.33333333333333,85.63333333333333,77.03333333333335,-0.4778972520908072,-0.46511627906977404,-0.5167958656330822
2016-05-31,86.60000000000001,89.06666666666666,80.10000000000001,-1.8264840182648339,-1.886792452830176,-1.8518518518518516
2016-06-01,86.86666666666667,89.33333333333333,80.39999999999999,-1.3698630136986172,-1.3318534961154147,-1.3563501849568365
2016-06-02,87.06666666666666,89.56666666666666,80.60000000000001,0.6872852233677074,0.7795100222717181,0.7425742574257531
2016-06-03,85.3,87.76666666666667,78.96666666666667,-0.5841121495327104,-0.454545454545461,-0.5050505050505122
2016-06-04,83.5,85.93333333333334,77.33333333333333,-1.7772511848341233,-1.7281105990783412,-1.66453265044814
2016-06-05,80.23333333333333,82.63333333333334,74.36666666666666,-0.867410161090462,-0.8423586040914425,-0.8021390374331475
2016-06-06,78.8,81.13333333333333,73.03333333333335,0.8939974457215872,0.8684863523573236,0.9655172413793143
2016-06-07,78.10000000000001,80.46666666666665,72.43333333333334,0.7731958762886708,0.7499999999999929,0.6944444444444444
2016-06-08,78.53333333333333,80.89999999999999,72.8,1.152368758002568,1.1180124223602554,1.2430939226519218
2016-06-09,79.60000000000001,82.03333333333333,73.83333333333333,0.12610340479194013,0.12239902080782657,0.2721088435374189
2016-06-10,85.3,87.93333333333334,79.13333333333334,-0.8168028004667477,-0.6795016987542405,-0.7547169811320683
2016-06-11,85.13333333333334,87.76666666666667,78.96666666666667,-0.35128805620610226,-0.45402951191826507,-0.3787878787878752
2016-06-12,91.06666666666666,93.86666666666667,84.46666666666665,6.70391061452514,6.608884073672816,6.746987951807222
2016-06-13,92.93333333333334,95.86666666666667,86.26666666666667,0.10834236186349785,0.10504201680671672,0.11668611435238542
2016-06-14,90.43333333333334,93.3,83.96666666666667,-0.5530973451327433,-0.6430868167202511,-0.7142857142857075
2016-06-15,87.63333333333333,90.36666666666667,81.33333333333333,-0.34168564920273026,-0.3314917127071792,-0.368098159509199
2016-06-16,86.93333333333334,89.73333333333333,80.76666666666667,0.5780346820809248,0.5599104143337066,0.49751243781093457
2016-06-17,87.8,90.60000000000001,81.56666666666666,-0.2280501710376315,-0.22099447513812467,-0.24539877300613847
2016-06-18,85.8,88.56666666666666,79.73333333333333,-0.9324009324009291,-1.0158013544017963,-1.0025062656641568
2016-06-19,83.86666666666666,86.56666666666666,77.89999999999999,0.7168458781361938,0.6944444444444378,0.6426735218508998
2016-06-20,83.83333333333333,86.53333333333335,77.86666666666666,-1.5513126491646745,-1.5028901734104012,-1.4138817480719723
2016-06-21,83.43333333333334,86.2,77.56666666666666,-2.145411203814078,-2.191464821222613,-2.1794871794871833
2016-06-22,80.7,83.33333333333333,75.03333333333333,-2.3199023199023268,-2.248520710059178,-2.2339027595269236
2016-06-23,78.63333333333334,81.23333333333333,73.10000000000001,0.25412960609911417,0.24600246002460377,0.13661202185791574
2016-06-24,77.83333333333333,80.36666666666666,72.33333333333333,-1.0204081632653206,-1.111111111111118,-1.0973936899862982
2016-06-25,76.10000000000001,78.63333333333334,70.76666666666667,1.5852047556142705,1.4048531289910708,1.5624999999999918
2016-06-26,77.43333333333334,79.96666666666667,72.0,-1.7879948914431565,-1.8541409147095178,-1.7857142857142818
2016-06-27,76.86666666666666,79.46666666666667,71.5,-1.0335917312661644,-0.9999999999999963,-1.1111111111111072
2016-06-28,75.60000000000001,78.2,70.36666666666666,-0.527009222661404,-0.5095541401273957,-0.4249291784702509
2016-06-29,73.39999999999999,75.83333333333333,68.26666666666667,1.5068493150684854,1.5915119363395074,1.4727540500736376
2016-06-30,73.66666666666667,76.13333333333333,68.5,1.091405184174621,1.0554089709762495,1.026392961876837
2016-07-01,73.03333333333335,75.46666666666667,67.96666666666667,0.5486968449931295,0.531208499335997,0.5899705014749347
2016-07-02,72.03333333333333,74.5,67.03333333333333,-0.6915629322268327,-0.6684491978609626,-0.7429420505200595
2016-07-03,71.13333333333334,73.53333333333333,66.16666666666667,0.1404494382022392,0.1358695652174029,0.15105740181268024
2016-07-04,72.46666666666667,74.93333333333334,67.43333333333334,-0.41265474552956966,-0.5319148936170288,-0.5908419497784426
2016-07-05,74.13333333333334,76.60000000000001,68.93333333333332,-2.917771883289128,-2.952503209242633,-2.8530670470756063
2016-07-06,74.5,77.06666666666666,69.33333333333333,6.139154160982265,6.200527704485492,6.158357771261001
2016-07-07,78.16666666666667,80.8,72.73333333333333,-2.2613065326633133,-2.308626974483586,-2.294197031039121
2016-07-08,83.7,86.5,77.83333333333333,0.717703349282307,0.6944444444444378,0.7722007722007649
2016-07-09,86.93333333333334,89.83333333333333,80.86666666666667,-0.11507479861911221,-0.11135857461023865,-0.24721878862793922
2016-07-10,91.93333333333334,95.03333333333335,85.5,1.5367727771679536,1.4861995753715407,1.534828807556077
2016-07-11,94.63333333333333,97.8,88.0,-0.9453781512605102,-1.0162601626016259,-0.9039548022598838
2016-07-12,95.06666666666666,98.23333333333333,88.43333333333332,-1.1482254697285954,-1.1111111111111054,-1.122334455667789
2016-07-13,92.8,95.89999999999999,86.33333333333333,0.4310344827586268,0.4171011470281454,0.4634994206257308
2016-07-14,95.16666666666667,98.33333333333333,88.5,1.1727078891258087,1.2383900928792453,1.2614678899082503
2016-07-15,94.83333333333333,97.93333333333334,88.16666666666667,1.275239107332628,1.2345679012345707,1.2571428571428507
2016-07-16,101.23333333333333,104.56666666666666,94.10000000000001,0.9970089730807578,1.06177606177607,1.0729613733905579
2016-07-17,105.7,109.2,98.3,1.8216682646212905,1.762523191094625,1.8556701030927807
2016-07-18,109.2,112.76666666666665,101.5,2.181818181818187,2.200704225352113,2.250489236790604
2016-07-19,107.73333333333333,111.26666666666667,100.16666666666667,-1.1959521619135207,-1.2466607301869916,-1.285855588526209
2016-07-20,104.06666666666666,107.46666666666665,96.7,-0.7540056550424102,-0.8211678832116711,-0.8113590263691656
2016-07-21,108.93333333333334,112.46666666666665,101.23333333333333,6.0263653483992385,5.925250683682771,5.977710233029373
2016-07-22,101.73333333333333,105.03333333333335,94.53333333333335,2.667984189723323,2.6794258373205713,2.7659574468085046
2016-07-23,90.23333333333335,93.10000000000001,83.83333333333333,-0.5530973451327433,-0.6430868167202511,-0.5952380952380952
2016-07-24,86.56666666666666,89.33333333333333,80.39999999999999,-4.836895388076503,-4.901960784313726,-4.842615012106538
2016-07-25,80.60000000000001,83.13333333333333,74.83333333333333,-4.1717791411043015,-4.047619047619054,-3.968253968253969
2016-07-26,73.76666666666667,76.10000000000001,68.5,-1.4784946236559253,-1.5625000000000038,-1.4471780028943562
2016-07-27,72.86666666666667,75.2,67.66666666666667,-1.7759562841530014,-1.7218543046357577,-1.6200294550810137
2016-07-28,71.53333333333333,73.73333333333333,66.36666666666666,0.5610098176718172,0.5442176870748378,0.6051437216338967
2016-07-29,70.53333333333335,72.73333333333333,65.46666666666665,0.7102272727272727,0.6887052341597797,0.7656967840735069
2016-07-30,70.76666666666667,72.89999999999999,65.63333333333334,0.8498583569405221,0.6868131868131868,0.7633587786259541
2016-07-31,70.86666666666666,72.96666666666665,65.66666666666667,-0.8438818565400765,-0.8196721311475527,-0.9104704097116972
2016-08-01,71.7,73.89999999999999,66.5,0.5586592178771029,0.5420054200542083,0.6024096385542039
2016-08-02,72.5,74.7,67.2,-2.173913043478253,-2.3715415019762993,-2.3426061493411336
2016-08-03,73.89999999999999,76.10000000000001,68.5,-0.5434782608695536,-0.5277044854881154,-0.43988269794720986
2016-08-04,74.8,77.0,69.3,0.5361930294906243,0.5208333333333408,0.5788712011577507
2016-08-05,76.89999999999999,79.10000000000001,71.23333333333333,2.6246719160104988,2.551020408163265,2.549575070821546
2016-08-06,80.0,82.3,74.06666666666666,1.0037641154328698,0.9756097560975575,0.9485094850948549
2016-08-07,82.93333333333334,85.33333333333333,76.8,2.5672371638141915,2.494061757719708,2.6420079260237777
2016-08-08,94.0,96.66666666666667,87.03333333333335,3.3297529538131134,3.4482758620689626,3.3642691415313126
2016-08-09,96.93333333333334,99.60000000000001,89.63333333333333,-3.8345105953582213,-3.9254170755642783,-3.925845147219202
2016-08-10,94.3,96.93333333333334,87.23333333333333,-2.0768431983385254,-2.1212121212121153,-2.13243546576879
2016-08-11,94.2,96.76666666666667,87.10000000000001,-1.271186440677969,-1.3402061855670075,-1.3745704467353985
2016-08-12,96.33333333333333,98.89999999999999,89.03333333333335,-8.193484698914114,-8.173076923076923,-8.119658119658114
2016-08-13,93.46666666666665,95.93333333333334,86.36666666666667,-3.3898305084745792,-3.4055727554179684,-3.325688073394502
2016-08-14,90.3,92.66666666666667,83.39999999999999,-1.1025358324145533,-1.1815252416756117,-1.1933174224343674
2016-08-15,87.26666666666667,89.53333333333335,80.56666666666666,-0.22883295194508335,-0.22296544035674787,-0.24783147459727736
2016-08-16,87.39999999999999,89.60000000000001,80.7,1.6166281755196372,1.5765765765765831,1.5000000000000036
2016-08-17,85.7,87.83333333333333,79.06666666666666,0.0,0.0,0.0
2016-08-18,82.53333333333335,84.53333333333335,76.10000000000001,-3.2258064516129066,-3.1505250875145894,-3.2383419689119166
2016-08-19,81.53333333333335,83.5,75.13333333333334,-1.7114914425427767,-1.7899761336515514,-1.7241379310344978
2016-08-20,80.46666666666667,82.39999999999999,74.16666666666667,-1.4833127317676176,-1.5681544028950678,-1.4745308310991883
2016-08-21,78.43333333333332,80.3,72.26666666666667,-1.2642225031605563,-1.3580246913580178,-1.3717421124828533
2016-08-22,76.83333333333333,78.60000000000001,70.73333333333333,-0.25974025974026343,-0.2538071065989884,-0.28208744710860767
2016-08-23,80.3,82.10000000000001,73.89999999999999,3.413400758533506,3.3374536464771185,3.4340659340659343
2016-08-24,81.03333333333333,82.83333333333333,74.56666666666666,-1.4723926380368133,-1.4405762304922003,-1.466666666666659
2016-08-25,78.5,80.2,72.16666666666667,-1.6372795969773442,-1.6029593094944476,-1.64383561643836
2016-08-26,79.5,81.16666666666667,73.03333333333333,0.7537688442211162,0.7380073800738112,0.8207934336525425
2016-08-27,82.66666666666667,84.39999999999999,75.93333333333334,-1.7899761336515514,-1.8691588785046664,-1.8181818181818257
2016-08-28,84.46666666666667,86.16666666666667,77.60000000000001,-0.11792452830188009,-0.1156069364161784,-0.12836970474969
2016-08-29,86.3,88.06666666666666,79.23333333333333,0.8101851851851719,0.7936507936507969,0.8827238335435093
2016-08-30,89.86666666666667,91.63333333333333,82.46666666666665,-0.8762322015334032,-0.8592910848549916,-0.9546539379474906
2016-08-31,99.39999999999999,101.3,91.16666666666667,0.8121827411167484,0.7968127490039812,0.8859357696566967
2016-09-01,96.89999999999999,98.7,88.8,-1.8461538461538431,-1.812688821752263,-1.90156599552573
2016-09-02,96.36666666666667,98.13333333333333,88.3,-0.3089598352214183,-0.3033367037411641,-0.3370786516853901
2016-09-03,97.06666666666666,98.8,88.89999999999999,-0.8105369807497438,-0.6972111553784888,-0.7743362831858438
2016-09-04,99.26666666666667,100.96666666666665,90.83333333333333,0.8080808080808052,0.794438927507445,0.7726269315673321
2016-09-05,96.16666666666667,97.73333333333333,87.96666666666665,-0.31347962382444844,-0.4110996916752225,-0.4566210045662003
2016-09-06,92.7,94.2,84.8,0.326086956521736,0.320855614973259,0.23752969121140477
2016-09-07,92.2,93.66666666666667,84.3,1.091703056768559,1.182795698924725,1.194743130227001
2016-09-08,92.73333333333333,94.13333333333333,84.7,-0.8602150537634378,-0.847457627118656,-0.941176470588232
2016-09-09,92.73333333333333,94.10000000000001,84.7,-1.6198704103671708,-1.7021276595744619,-1.6548463356973895
2016-09-10,90.43333333333334,91.7,82.5,1.9036954087346056,1.766004415011047,1.8404907975460123
2016-09-11,92.66666666666667,93.93333333333334,84.5,-4.025423728813571,-4.075235109717874,-4.065040650406504
2016-09-12,86.66666666666667,87.8,79.0,0.9259259259259226,1.0285714285714351,0.8883248730964504
2016-09-13,85.76666666666667,86.8,78.13333333333334,2.3696682464454977,2.459016393442616,2.3407022106631947
2016-09-14,85.13333333333333,86.13333333333333,77.5,0.23640661938534616,0.23364485981308744,0.25974025974026343
2016-09-15,85.03333333333333,86.0,77.39999999999999,-0.8206330597889835,-0.6960556844547663,-0.7731958762886525
2016-09-16,84.86666666666666,85.76666666666667,77.23333333333333,-1.1682242990654208,-1.1560693641618496,-1.155327342747119
2016-09-17,83.89999999999999,84.76666666666667,76.26666666666667,-0.9478672985782125,-0.9378663540445453,-0.9126466753585435
2016-09-18,80.63333333333333,81.36666666666666,73.26666666666667,0.0,-0.12254901960783618,-0.13605442176869975
2016-09-19,82.5,83.26666666666667,74.93333333333334,1.100244498777513,1.2121212121212122,1.0767160161507365
2016-09-20,83.26666666666667,83.96666666666665,75.60000000000001,-0.4773269689737369,-0.47337278106509545,-0.5256241787122096
2016-09-21,84.39999999999999,85.06666666666666,76.56666666666666,1.7942583732057416,1.9002375296912046,1.8469656992084509
2016-09-22,85.5,86.13333333333333,77.53333333333335,-0.9313154831199201,-1.0392609699768955,-0.8985879332477572
2016-09-23,83.66666666666667,84.26666666666667,75.8,0.12062726176115116,0.11976047904190935,0.1331557922769754
2016-09-24,85.03333333333335,85.56666666666666,77.0,-2.561117578579747,-2.5462962962962994,-2.570694087403599
2016-09-25,84.2,84.7,76.2,-1.3033175355450337,-1.2956419316843444,-1.3089005235602091
2016-09-26,83.46666666666667,83.89999999999999,75.5,-1.1990407673860912,-1.1933174224343674,-1.3245033112582782
2016-09-27,86.10000000000001,86.5,77.86666666666667,1.7647058823529411,1.756440281030445,1.6905071521456398
2016-09-28,84.83333333333333,85.16666666666667,76.66666666666667,-1.2941176470588167,-1.1723329425556859,-1.171874999999989
2016-09-29,84.2,84.53333333333333,76.06666666666666,-0.23752969121140477,-0.23668639053254772,-0.3942181340341619
2016-09-30,82.33333333333333,82.60000000000001,74.33333333333333,3.0902348578491963,3.2059186189889135,3.1506849315068455
2016-10-01,79.73333333333333,79.93333333333334,71.93333333333334,1.2690355329949239,1.2658227848101267,1.2658227848101347
2016-10-02,79.8,80.0,72.0,1.0152284263959355,1.0126582278480976,0.9845288326301025
2016-10-03,82.46666666666665,82.56666666666668,74.33333333333333,4.331683168316832,4.3263288009888745,4.3956043956043995
2016-10-04,88.10000000000001,88.16666666666667,79.36666666666666,3.341013824884799,3.4562211981566824,3.3248081841432153
2016-10-05,93.2,93.2,83.89999999999999,0.3222341568206352,0.3222341568206352,0.35799522673030687
2016-10-06,98.5,98.5,88.63333333333333,2.685950413223149,2.685950413223149,2.640642939150415
2016-10-07,102.06666666666666,101.96666666666665,91.76666666666667,0.09775171065494481,0.09784735812132517,0.2176278563656024
2016-10-08,104.63333333333333,104.43333333333334,94.03333333333335,2.023121387283245,2.0270270270270356,2.0364415862808207
2016-10-09,104.7,104.46666666666665,94.03333333333335,-2.4482109227872018,-2.5471698113207575,-2.5157232704402572
